t,Always Explain_mean,Always Explain_std,Always Update_mean,Always Update_std,Always Silent_mean,Always Silent_std,Random_mean,Random_std,Adaptive (TS)_mean,Adaptive (TS)_std
122,0.5833333333333333,0.44221663871405337,0.683333333333333,0.4422166387140533,0.6,0.4898979485566357,0.5599999999999999,0.4789572005931219,0.793333333333333,0.3405224743765902
123,0.5833333333333334,0.44221663871405337,0.7499999999999997,0.4,0.5666666666666667,0.49553562491061676,0.6333333333333331,0.46248123085038695,0.7633333333333332,0.3685406656289401
124,0.6166666666666666,0.42295258468165065,0.7499999999999997,0.39999999999999997,0.6666666666666666,0.4714045207910317,0.5950000000000001,0.4564993610802393,0.6199999999999998,0.43466462167208103
125,0.6500000000000001,0.4000000000000001,0.7166666666666663,0.4229525846816508,0.4,0.48989794855663577,0.5933333333333332,0.4551068250666234,0.6299999999999998,0.4521430452117265
126,0.65,0.4000000000000001,0.5833333333333329,0.4818944098266987,0.5,0.5,0.5233333333333331,0.46110977242108214,0.6766666666666665,0.4379370832538492
127,0.5499999999999997,0.4582575694955839,0.5833333333333329,0.48189440982669873,0.5333333333333333,0.498887651569859,0.5699999999999998,0.4684371178006001,0.7516666666666667,0.3455631474692996
128,0.4833333333333331,0.48189440982669857,0.5166666666666664,0.49553562491061676,0.4666666666666667,0.498887651569859,0.40833333333333316,0.49008219265298303,0.7533333333333334,0.3743735508226449
129,0.6833333333333335,0.3726779962499649,0.5499999999999996,0.48989794855663554,0.5,0.5,0.4433333333333332,0.4891716354091771,0.7266666666666667,0.3978553617696875
130,0.4833333333333331,0.4818944098266986,0.683333333333333,0.4422166387140534,0.5666666666666667,0.4955356249106168,0.5383333333333333,0.48419750332093026,0.6066666666666666,0.4607481838150736
131,0.5833333333333334,0.44221663871405326,0.6499999999999997,0.45825756949558394,0.4,0.48989794855663577,0.6283333333333333,0.4465951435273588,0.8516666666666668,0.24882501660582462
132,0.6500000000000001,0.40000000000000013,0.4833333333333331,0.4988876515698589,0.43333333333333335,0.49553562491061676,0.5766666666666665,0.47200517887930943,0.7033333333333331,0.4106769479232496
133,0.65,0.4,0.7166666666666663,0.4229525846816507,0.43333333333333335,0.49553562491061676,0.5299999999999998,0.46288947564906535,0.7799999999999999,0.3208322510804258
134,0.6833333333333335,0.3726779962499649,0.6499999999999997,0.4582575694955839,0.43333333333333335,0.49553562491061676,0.675,0.4454866253136376,0.8049999999999999,0.33944808144987354
135,0.6166666666666668,0.42295258468165076,0.6499999999999997,0.45825756949558394,0.5666666666666667,0.49553562491061676,0.4399999999999998,0.49047595931571075,0.8383333333333332,0.2968398370988788
136,0.5833333333333333,0.4422166387140533,0.8166666666666662,0.33993463423951903,0.4666666666666667,0.498887651569859,0.4716666666666665,0.5050880011333558,0.7899999999999999,0.3352610922848042
